I0617 22:26:52.133525  3592 server.go:1293] Starting language server process with pid 3592
W0618 00:54:54.129361  3592 auth_client.go:109] No token found in background token refresh loop
E0618 00:54:54.143431  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 00:54:54.143712  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 00:54:54.143729  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 00:54:54.143760  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 00:55:24.129817  3592 auth_client.go:109] No token found in background token refresh loop
W0618 00:55:54.129779  3592 auth_client.go:109] No token found in background token refresh loop
E0618 00:55:54.142609  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 00:55:54.143013  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 00:55:54.143033  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 00:55:54.143069  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 00:56:24.129907  3592 auth_client.go:109] No token found in background token refresh loop
W0618 00:56:54.129802  3592 auth_client.go:109] No token found in background token refresh loop
E0618 00:56:54.142557  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 00:56:54.142880  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 00:56:54.142901  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 00:56:54.142951  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 00:57:24.129937  3592 auth_client.go:109] No token found in background token refresh loop
W0618 00:57:54.130043  3592 auth_client.go:109] No token found in background token refresh loop
E0618 00:57:54.142890  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 00:57:54.143240  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 00:57:54.143258  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 00:57:54.143292  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 00:58:24.129991  3592 auth_client.go:109] No token found in background token refresh loop
W0618 00:58:54.129747  3592 auth_client.go:109] No token found in background token refresh loop
E0618 00:58:54.142536  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 00:58:54.142937  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 00:58:54.142963  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 00:58:54.143011  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 00:59:24.129819  3592 auth_client.go:109] No token found in background token refresh loop
W0618 00:59:54.129397  3592 auth_client.go:109] No token found in background token refresh loop
E0618 00:59:54.142509  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 00:59:54.143242  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 00:59:54.143292  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 00:59:54.143349  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:00:24.129559  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:00:54.129366  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:00:54.142517  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:00:54.142826  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:00:54.142845  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:00:54.142880  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:01:24.129552  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:01:54.129369  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:01:54.143168  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:01:54.143542  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:01:54.143561  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:01:54.143596  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:02:24.129889  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:02:54.129905  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:02:54.142462  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:02:54.142840  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:02:54.142862  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:02:54.142902  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:03:24.129341  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:03:54.129779  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:03:54.142726  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
